Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2020-06-02,0.28,0.28,0.28,0.28
2020-06-03,0.27,0.27,0.27,0.27
2020-06-04,0.27,0.27,0.27,0.27
2020-06-05,0.27,0.27,0.27,0.27
2020-06-08,0.27,0.27,0.27,0.27
2020-06-09,0.27,0.27,0.27,0.27
2020-06-10,0.27,0.27,0.27,0.27
2020-06-12,0.27,0.27,0.27,0.27
2020-06-15,0.27,0.27,0.27,0.27
2020-06-16,0.27,0.27,0.27,0.27
2020-06-17,0.27,0.27,0.27,0.27
2020-06-18,0.27,0.27,0.27,0.27
2020-06-19,0.27,0.27,0.27,0.27
2020-06-22,0.27,0.27,0.27,0.27
2020-06-23,0.27,0.27,0.27,0.27
2020-06-24,0.26,0.26,0.26,0.26
2020-06-25,0.26,0.26,0.26,0.26
2020-06-26,0.26,0.26,0.26,0.26
2020-06-29,0.26,0.26,0.26,0.26
2020-06-30,0.26,0.26,0.26,0.26
2020-07-01,0.26,0.26,0.26,0.26
2020-07-02,0.26,0.26,0.26,0.26
2020-07-03,0.26,0.26,0.26,0.26
2020-07-06,0.26,0.26,0.26,0.26
2020-07-07,0.26,0.26,0.26,0.26
2020-07-08,0.26,0.26,0.26,0.26
2020-07-09,0.26,0.26,0.26,0.26
2020-07-10,0.26,0.26,0.26,0.26
2020-07-13,0.26,0.26,0.26,0.26
2020-07-14,0.25,0.25,0.25,0.25
2020-07-15,0.25,0.25,0.25,0.25
2020-07-16,0.25,0.25,0.25,0.25
2020-07-17,0.25,0.25,0.25,0.25
2020-07-20,0.25,0.25,0.25,0.25
2020-07-21,0.25,0.25,0.25,0.25
2020-07-22,0.25,0.25,0.25,0.25
2020-07-23,0.25,0.25,0.25,0.25
2020-07-24,0.25,0.25,0.25,0.25
2020-07-27,0.24,0.24,0.24,0.24
2020-07-28,0.24,0.24,0.24,0.24
2020-07-29,0.24,0.24,0.24,0.24
2020-07-30,0.23,0.23,0.23,0.23
2020-07-31,0.23,0.23,0.23,0.23
2020-08-03,0.23,0.23,0.23,0.23
2020-08-04,0.23,0.23,0.23,0.23
2020-08-05,0.23,0.23,0.23,0.23
2020-08-06,0.23,0.23,0.23,0.23
2020-08-07,0.23,0.23,0.23,0.23
2020-08-10,0.23,0.23,0.23,0.23
2020-08-11,0.23,0.23,0.23,0.23
2020-08-12,0.23,0.23,0.23,0.23
2020-08-13,0.23,0.23,0.23,0.23
2020-08-14,0.23,0.23,0.23,0.23
2020-08-17,0.23,0.23,0.23,0.23
2020-08-18,0.23,0.23,0.23,0.23
2020-08-19,0.23,0.23,0.23,0.23
2020-08-20,0.23,0.23,0.23,0.23
2020-08-21,0.23,0.23,0.23,0.23
2020-08-24,0.23,0.23,0.23,0.23
2020-08-25,0.23,0.23,0.23,0.23
2020-08-26,0.23,0.23,0.23,0.23
2020-08-27,0.23,0.23,0.23,0.23
2020-08-28,0.23,0.23,0.23,0.23
2020-08-31,0.23,0.23,0.23,0.23
2020-09-01,0.23,0.23,0.23,0.23
2020-09-02,0.23,0.23,0.23,0.23
2020-09-03,0.23,0.23,0.23,0.23
2020-09-04,0.23,0.23,0.23,0.23
2020-09-07,0.23,0.23,0.23,0.23
2020-09-08,0.23,0.23,0.23,0.23
2020-09-09,0.23,0.23,0.23,0.23
2020-09-10,0.23,0.23,0.23,0.23
2020-09-11,0.23,0.23,0.23,0.23
2020-09-14,0.23,0.23,0.23,0.23
2020-09-15,0.23,0.23,0.23,0.23
2020-09-16,0.23,0.23,0.23,0.23
2020-09-17,0.23,0.23,0.23,0.23
2020-09-18,0.23,0.23,0.23,0.23
2020-09-21,0.22,0.22,0.22,0.22
2020-09-22,0.22,0.22,0.22,0.22
2020-09-23,0.22,0.22,0.22,0.22
2020-09-24,0.22,0.22,0.22,0.22
2020-09-25,0.22,0.22,0.22,0.22
2020-09-28,0.22,0.22,0.22,0.22
2020-09-29,0.22,0.22,0.22,0.22
2020-09-30,0.22,0.22,0.22,0.22
2020-10-01,0.22,0.22,0.22,0.22
2020-10-02,0.22,0.22,0.22,0.22
2020-10-05,0.22,0.22,0.22,0.22
2020-10-06,0.22,0.22,0.22,0.22
2020-10-07,0.22,0.22,0.22,0.22
2020-10-08,0.22,0.22,0.22,0.22
2020-10-09,0.22,0.22,0.22,0.22
2020-10-12,0.22,0.22,0.22,0.22
2020-10-13,0.22,0.22,0.22,0.22
2020-10-14,0.22,0.22,0.22,0.22
2020-10-15,0.22,0.22,0.22,0.22
2020-10-16,0.22,0.22,0.22,0.22
2020-10-19,0.22,0.22,0.22,0.22
2020-10-20,0.22,0.22,0.22,0.22
2020-10-21,0.22,0.22,0.22,0.22
2020-10-22,0.22,0.22,0.22,0.22
2020-10-23,0.22,0.22,0.22,0.22
2020-10-26,0.22,0.22,0.22,0.22
2020-10-27,0.22,0.22,0.22,0.22
2020-10-28,0.22,0.22,0.22,0.22
2020-10-29,0.22,0.22,0.22,0.22
2020-10-30,0.22,0.22,0.22,0.22
2020-11-02,0.22,0.22,0.22,0.22
2020-11-03,0.22,0.22,0.22,0.22
2020-11-04,0.22,0.22,0.22,0.22
2020-11-05,0.22,0.22,0.22,0.22
2020-11-06,0.22,0.22,0.22,0.22
2020-11-09,0.22,0.22,0.22,0.22
2020-11-10,0.22,0.22,0.22,0.22
2020-11-12,0.22,0.22,0.22,0.22
2020-11-13,0.22,0.22,0.22,0.22
2020-11-16,0.22,0.22,0.22,0.22
2020-11-17,0.22,0.22,0.22,0.22
2020-11-18,0.22,0.22,0.22,0.22
2020-11-19,0.22,0.22,0.22,0.22
2020-11-20,0.22,0.22,0.22,0.22
2020-11-23,0.22,0.22,0.22,0.22
2020-11-24,0.22,0.22,0.22,0.22
2020-11-25,0.22,0.22,0.22,0.22
2020-11-26,0.22,0.22,0.22,0.22
2020-11-27,0.22,0.22,0.22,0.22
2020-11-30,0.22,0.22,0.22,0.22
2020-12-01,0.22,0.22,0.22,0.22
2020-12-02,0.22,0.22,0.22,0.22
2020-12-03,0.22,0.22,0.22,0.22
2020-12-04,0.22,0.22,0.22,0.22
2020-12-07,0.22,0.22,0.22,0.22
2020-12-08,0.22,0.22,0.22,0.22
2020-12-09,0.22,0.22,0.22,0.22
2020-12-10,0.22,0.22,0.22,0.22
2020-12-11,0.22,0.22,0.22,0.22
2020-12-14,0.21,0.21,0.21,0.21
2020-12-15,0.21,0.21,0.21,0.21
2020-12-16,0.21,0.21,0.21,0.21
2020-12-17,0.21,0.21,0.21,0.21
2020-12-18,0.21,0.21,0.21,0.21
2020-12-21,0.21,0.21,0.21,0.21
2020-12-22,0.21,0.21,0.21,0.21
2020-12-23,0.21,0.21,0.21,0.21
2020-12-24,0.21,0.21,0.21,0.21
2020-12-28,0.21,0.21,0.21,0.21
2020-12-29,0.21,0.21,0.21,0.21
2020-12-30,0.21,0.21,0.21,0.21
2020-12-31,0.21,0.21,0.21,0.21
2021-01-04,0.21,0.21,0.21,0.21
2021-01-05,0.21,0.21,0.21,0.21
2021-01-07,0.21,0.21,0.21,0.21
2021-01-08,0.21,0.21,0.21,0.21
2021-01-11,0.21,0.21,0.21,0.21
2021-01-12,0.21,0.21,0.21,0.21
2021-01-13,0.21,0.21,0.21,0.21
2021-01-14,0.21,0.21,0.21,0.21
2021-01-15,0.21,0.21,0.21,0.21
2021-01-18,0.21,0.21,0.21,0.21
2021-01-19,0.21,0.21,0.21,0.21
2021-01-20,0.21,0.21,0.21,0.21
2021-01-21,0.21,0.21,0.21,0.21
2021-01-22,0.21,0.21,0.21,0.21
2021-01-25,0.21,0.21,0.21,0.21
2021-01-26,0.21,0.21,0.21,0.21
2021-01-27,0.21,0.21,0.21,0.21
2021-01-28,0.21,0.21,0.21,0.21
2021-01-29,0.21,0.21,0.21,0.21
2021-02-01,0.21,0.21,0.21,0.21
2021-02-02,0.21,0.21,0.21,0.21
2021-02-03,0.21,0.21,0.21,0.21
2021-02-04,0.21,0.21,0.21,0.21
2021-02-05,0.21,0.21,0.21,0.21
2021-02-08,0.21,0.21,0.21,0.21
2021-02-09,0.21,0.21,0.21,0.21
2021-02-10,0.21,0.21,0.21,0.21
2021-02-11,0.21,0.21,0.21,0.21
2021-02-12,0.21,0.21,0.21,0.21
2021-02-15,0.21,0.21,0.21,0.21
2021-02-16,0.21,0.21,0.21,0.21
2021-02-17,0.21,0.21,0.21,0.21
2021-02-18,0.21,0.21,0.21,0.21
2021-02-19,0.21,0.21,0.21,0.21
2021-02-22,0.21,0.21,0.21,0.21
2021-02-23,0.21,0.21,0.21,0.21
2021-02-24,0.21,0.21,0.21,0.21
2021-02-25,0.21,0.21,0.21,0.21
2021-02-26,0.21,0.21,0.21,0.21
2021-03-01,0.21,0.21,0.21,0.21
2021-03-02,0.21,0.21,0.21,0.21
2021-03-03,0.21,0.21,0.21,0.21
2021-03-04,0.21,0.21,0.21,0.21
2021-03-05,0.21,0.21,0.21,0.21
2021-03-08,0.21,0.21,0.21,0.21
2021-03-09,0.21,0.21,0.21,0.21
2021-03-10,0.21,0.21,0.21,0.21
2021-03-11,0.21,0.21,0.21,0.21
2021-03-12,0.21,0.21,0.21,0.21
2021-03-15,0.21,0.21,0.21,0.21
2021-03-16,0.21,0.21,0.21,0.21
2021-03-17,0.21,0.21,0.21,0.21
2021-03-18,0.21,0.21,0.21,0.21
2021-03-19,0.21,0.21,0.21,0.21
2021-03-22,0.21,0.21,0.21,0.21
2021-03-23,0.21,0.21,0.21,0.21
2021-03-24,0.21,0.21,0.21,0.21
2021-03-25,0.21,0.21,0.21,0.21
2021-03-26,0.21,0.21,0.21,0.21
2021-03-29,0.21,0.21,0.21,0.21
2021-03-30,0.21,0.21,0.21,0.21
2021-03-31,0.21,0.21,0.21,0.21
2021-04-01,0.21,0.21,0.21,0.21
2021-04-02,0.21,0.21,0.21,0.21
2021-04-06,0.21,0.21,0.21,0.21
2021-04-07,0.21,0.21,0.21,0.21
2021-04-08,0.21,0.21,0.21,0.21
2021-04-09,0.21,0.21,0.21,0.21
2021-04-12,0.21,0.21,0.21,0.21
2021-04-13,0.21,0.21,0.21,0.21
2021-04-14,0.21,0.21,0.21,0.21
2021-04-15,0.21,0.21,0.21,0.21
2021-04-16,0.21,0.21,0.21,0.21
2021-04-19,0.21,0.21,0.21,0.21
2021-04-20,0.21,0.21,0.21,0.21
2021-04-21,0.21,0.21,0.21,0.21
2021-04-22,0.21,0.21,0.21,0.21
2021-04-23,0.21,0.21,0.21,0.21
2021-04-26,0.21,0.21,0.21,0.21
2021-04-27,0.21,0.21,0.21,0.21
2021-04-28,0.21,0.21,0.21,0.21
2021-04-29,0.21,0.21,0.21,0.21
2021-04-30,0.21,0.21,0.21,0.21
2021-05-04,0.21,0.21,0.21,0.21
2021-05-05,0.21,0.21,0.21,0.21
2021-05-06,0.21,0.21,0.21,0.21
2021-05-07,0.21,0.21,0.21,0.21
2021-05-10,0.21,0.21,0.21,0.21
2021-05-11,0.21,0.21,0.21,0.21
2021-05-12,0.21,0.21,0.21,0.21
2021-05-13,0.21,0.21,0.21,0.21
2021-05-14,0.21,0.21,0.21,0.21
2021-05-17,0.21,0.21,0.21,0.21
2021-05-18,0.21,0.21,0.21,0.21
2021-05-19,0.21,0.21,0.21,0.21
2021-05-20,0.21,0.21,0.21,0.21
2021-05-21,0.21,0.21,0.21,0.21
2021-05-24,0.21,0.21,0.21,0.21
2021-05-25,0.21,0.21,0.21,0.21
2021-05-26,0.21,0.21,0.21,0.21
2021-05-27,0.21,0.21,0.21,0.21
2021-05-28,0.21,0.21,0.21,0.21
2021-05-31,0.21,0.21,0.21,0.21
2021-06-01,0.21,0.21,0.21,0.21
2021-06-02,0.21,0.21,0.21,0.21
2021-06-04,0.21,0.21,0.21,0.21
2021-06-07,0.21,0.21,0.21,0.21
2021-06-08,0.21,0.21,0.21,0.21
2021-06-09,0.21,0.21,0.21,0.21
2021-06-10,0.21,0.21,0.21,0.21
2021-06-11,0.21,0.21,0.21,0.21
2021-06-14,0.21,0.21,0.21,0.21
2021-06-15,0.21,0.21,0.21,0.21
2021-06-16,0.21,0.21,0.21,0.21
2021-06-17,0.21,0.21,0.21,0.21
2021-06-18,0.21,0.21,0.21,0.21
2021-06-21,0.21,0.21,0.21,0.21
2021-06-22,0.21,0.21,0.21,0.21
2021-06-23,0.21,0.21,0.21,0.21
2021-06-24,0.21,0.21,0.21,0.21
2021-06-25,0.21,0.21,0.21,0.21
2021-06-28,0.21,0.21,0.21,0.21
2021-06-29,0.21,0.21,0.21,0.21
2021-06-30,0.21,0.21,0.21,0.21
2021-07-01,0.21,0.21,0.21,0.21
2021-07-02,0.21,0.21,0.21,0.21
2021-07-05,0.21,0.21,0.21,0.21
2021-07-06,0.21,0.21,0.21,0.21
2021-07-07,0.21,0.21,0.21,0.21
2021-07-08,0.21,0.21,0.21,0.21
2021-07-09,0.21,0.21,0.21,0.21
2021-07-12,0.21,0.21,0.21,0.21
2021-07-13,0.21,0.21,0.21,0.21
2021-07-14,0.21,0.21,0.21,0.21
2021-07-15,0.21,0.21,0.21,0.21
2021-07-16,0.21,0.21,0.21,0.21
2021-07-19,0.21,0.21,0.21,0.21
2021-07-20,0.21,0.21,0.21,0.21
2021-07-21,0.21,0.21,0.21,0.21
2021-07-22,0.21,0.21,0.21,0.21
2021-07-23,0.21,0.21,0.21,0.21
2021-07-26,0.21,0.21,0.21,0.21
2021-07-27,0.21,0.21,0.21,0.21
2021-07-28,0.21,0.21,0.21,0.21
2021-07-29,0.21,0.21,0.21,0.21
2021-07-30,0.21,0.21,0.21,0.21
2021-08-02,0.21,0.21,0.21,0.21
2021-08-03,0.21,0.21,0.21,0.21
2021-08-04,0.21,0.21,0.21,0.21
2021-08-05,0.21,0.21,0.21,0.21
2021-08-06,0.21,0.21,0.21,0.21
2021-08-09,0.21,0.21,0.21,0.21
2021-08-10,0.21,0.21,0.21,0.21
2021-08-11,0.21,0.21,0.21,0.21
2021-08-12,0.21,0.21,0.21,0.21
2021-08-13,0.21,0.21,0.21,0.21
2021-08-16,0.21,0.21,0.21,0.21
2021-08-17,0.21,0.21,0.21,0.21
2021-08-18,0.21,0.21,0.21,0.21
2021-08-19,0.21,0.21,0.21,0.21
2021-08-20,0.21,0.21,0.21,0.21
2021-08-23,0.21,0.21,0.21,0.21
2021-08-24,0.21,0.21,0.21,0.21
2021-08-25,0.21,0.21,0.21,0.21
2021-08-26,0.21,0.21,0.21,0.21
2021-08-27,0.21,0.21,0.21,0.21
2021-08-30,0.22,0.22,0.22,0.22
2021-08-31,0.23,0.23,0.23,0.23
2021-09-01,0.23,0.23,0.23,0.23
2021-09-02,0.24,0.24,0.24,0.24
2021-09-03,0.24,0.24,0.24,0.24
2021-09-06,0.24,0.24,0.24,0.24
2021-09-07,0.24,0.24,0.24,0.24
2021-09-08,0.24,0.24,0.24,0.24
2021-09-09,0.24,0.24,0.24,0.24
2021-09-10,0.24,0.24,0.24,0.24
2021-09-13,0.24,0.24,0.24,0.24
2021-09-14,0.24,0.24,0.24,0.24
2021-09-15,0.24,0.24,0.24,0.24
2021-09-16,0.24,0.24,0.24,0.24
2021-09-17,0.24,0.24,0.24,0.24
2021-09-20,0.24,0.24,0.24,0.24
2021-09-21,0.24,0.24,0.24,0.24
2021-09-22,0.24,0.24,0.24,0.24
2021-09-23,0.24,0.24,0.24,0.24
2021-09-24,0.24,0.24,0.24,0.24
2021-09-27,0.24,0.24,0.24,0.24
2021-09-28,0.24,0.24,0.24,0.24
2021-09-29,0.24,0.24,0.24,0.24
2021-09-30,0.23,0.23,0.23,0.23
2021-10-01,0.24,0.24,0.24,0.24
2021-10-04,0.25,0.25,0.25,0.25
2021-10-05,0.25,0.25,0.25,0.25
2021-10-06,0.25,0.25,0.25,0.25
2021-10-07,0.63,0.63,0.63,0.63
2021-10-08,0.65,0.65,0.65,0.65
2021-10-11,0.66,0.66,0.66,0.66
2021-10-12,0.67,0.67,0.67,0.67
2021-10-13,0.68,0.68,0.68,0.68
2021-10-14,0.68,0.68,0.68,0.68
2021-10-15,0.69,0.69,0.69,0.69
2021-10-18,0.69,0.69,0.69,0.69
2021-10-19,0.69,0.69,0.69,0.69
2021-10-20,0.7,0.7,0.7,0.7
2021-10-21,0.7,0.7,0.7,0.7
2021-10-22,0.7,0.7,0.7,0.7
2021-10-25,0.7,0.7,0.7,0.7
2021-10-26,0.71,0.71,0.71,0.71
2021-10-27,0.72,0.72,0.72,0.72
2021-10-28,0.72,0.72,0.72,0.72
2021-10-29,0.74,0.74,0.74,0.74
2021-11-02,0.78,0.78,0.78,0.78
2021-11-03,0.84,0.84,0.84,0.84
2021-11-04,1.26,1.26,1.26,1.26
2021-11-05,1.56,1.56,1.56,1.56
2021-11-08,1.55,1.55,1.55,1.55
2021-11-09,1.57,1.57,1.57,1.57
2021-11-10,1.58,1.58,1.58,1.58
2021-11-12,1.61,1.61,1.61,1.61
2021-11-15,1.62,1.62,1.62,1.62
2021-11-16,1.64,1.64,1.64,1.64
2021-11-17,1.65,1.65,1.65,1.65
2021-11-18,1.66,1.66,1.66,1.66
2021-11-19,1.69,1.69,1.69,1.69
2021-11-22,1.68,1.68,1.68,1.68
2021-11-23,1.7,1.7,1.7,1.7
2021-11-24,1.72,1.72,1.72,1.72
2021-11-25,1.82,1.82,1.82,1.82
2021-11-26,1.91,1.91,1.91,1.91
2021-11-29,1.99,1.99,1.99,1.99
2021-11-30,2.06,2.06,2.06,2.06
2021-12-01,2.11,2.11,2.11,2.11
2021-12-02,2.18,2.18,2.18,2.18
2021-12-03,2.21,2.21,2.21,2.21
2021-12-06,2.24,2.24,2.24,2.24
2021-12-07,2.26,2.26,2.26,2.26
2021-12-08,2.27,2.27,2.27,2.27
2021-12-09,2.27,2.27,2.27,2.27
2021-12-10,2.3,2.3,2.3,2.3
2021-12-13,2.31,2.31,2.31,2.31
2021-12-14,2.32,2.32,2.32,2.32
2021-12-15,2.33,2.33,2.33,2.33
2021-12-16,2.35,2.35,2.35,2.35
2021-12-17,2.35,2.35,2.35,2.35
2021-12-20,2.37,2.37,2.37,2.37
2021-12-21,2.4,2.4,2.4,2.4
2021-12-22,2.4,2.4,2.4,2.4
2021-12-23,2.41,2.41,2.41,2.41
2021-12-24,2.45,2.45,2.45,2.45
2021-12-27,2.48,2.48,2.48,2.48
2021-12-28,2.51,2.51,2.51,2.51
2021-12-29,2.5,2.5,2.5,2.5
2021-12-30,2.51,2.51,2.51,2.51
2021-12-31,2.54,2.54,2.54,2.54
2022-01-03,2.56,2.56,2.56,2.56
2022-01-04,2.59,2.59,2.59,2.59
2022-01-05,2.62,2.62,2.62,2.62
2022-01-07,2.63,2.63,2.63,2.63
2022-01-10,2.69,2.69,2.69,2.69
2022-01-11,2.72,2.72,2.72,2.72
2022-01-12,2.74,2.74,2.74,2.74
2022-01-13,2.75,2.75,2.75,2.75
2022-01-14,2.77,2.77,2.77,2.77
2022-01-17,2.79,2.79,2.79,2.79
2022-01-18,2.8,2.8,2.8,2.8
2022-01-19,2.81,2.81,2.81,2.81
2022-01-20,2.83,2.83,2.83,2.83
2022-01-21,2.85,2.85,2.85,2.85
2022-01-24,2.89,2.89,2.89,2.89
2022-01-25,2.91,2.91,2.91,2.91
2022-01-26,2.94,2.94,2.94,2.94
2022-01-27,2.96,2.96,2.96,2.96
2022-01-28,2.99,2.99,2.99,2.99
2022-01-31,3.02,3.02,3.02,3.02
2022-02-01,3.04,3.04,3.04,3.04
2022-02-02,3.06,3.06,3.06,3.06
2022-02-03,3.1,3.1,3.1,3.1
2022-02-04,3.11,3.11,3.11,3.11
2022-02-07,3.13,3.13,3.13,3.13
2022-02-08,3.17,3.17,3.17,3.17
2022-02-09,3.23,3.23,3.23,3.23
2022-02-10,3.28,3.28,3.28,3.28
2022-02-11,3.3,3.3,3.3,3.3
2022-02-14,3.32,3.32,3.32,3.32
2022-02-15,3.38,3.38,3.38,3.38
2022-02-16,3.39,3.39,3.39,3.39
2022-02-17,3.43,3.43,3.43,3.43
2022-02-18,3.44,3.44,3.44,3.44
2022-02-21,3.47,3.47,3.47,3.47
2022-02-22,3.48,3.48,3.48,3.48
2022-02-23,3.5,3.5,3.5,3.5
2022-02-24,3.55,3.55,3.55,3.55
2022-02-25,3.59,3.59,3.59,3.59
2022-02-28,3.65,3.65,3.65,3.65
2022-03-01,3.67,3.67,3.67,3.67
2022-03-02,3.69,3.69,3.69,3.69
2022-03-03,3.73,3.73,3.73,3.73
2022-03-04,3.78,3.78,3.78,3.78
2022-03-07,3.81,3.81,3.81,3.81
2022-03-08,3.91,3.91,3.91,3.91
2022-03-09,4.03,4.03,4.03,4.03
2022-03-10,4.18,4.18,4.18,4.18
2022-03-11,4.22,4.22,4.22,4.22
2022-03-14,4.3,4.3,4.3,4.3
2022-03-15,4.33,4.33,4.33,4.33
2022-03-16,4.35,4.35,4.35,4.35
2022-03-17,4.37,4.37,4.37,4.37
2022-03-18,4.4,4.4,4.4,4.4
2022-03-21,4.43,4.43,4.43,4.43
2022-03-22,4.46,4.46,4.46,4.46
2022-03-23,4.48,4.48,4.48,4.48
2022-03-24,4.52,4.52,4.52,4.52
2022-03-25,4.6,4.6,4.6,4.6
2022-03-28,4.66,4.66,4.66,4.66
2022-03-29,4.72,4.72,4.72,4.72
2022-03-30,4.74,4.74,4.74,4.74
2022-03-31,4.77,4.77,4.77,4.77
2022-04-01,4.84,4.84,4.84,4.84
2022-04-04,4.88,4.88,4.88,4.88
2022-04-05,4.9,4.9,4.9,4.9
2022-04-06,4.92,4.92,4.92,4.92
2022-04-07,5.26,5.26,5.26,5.26
2022-04-08,5.32,5.32,5.32,5.32
2022-04-11,5.37,5.37,5.37,5.37
2022-04-12,5.43,5.43,5.43,5.43
2022-04-13,5.47,5.47,5.47,5.47
2022-04-14,5.51,5.51,5.51,5.51
2022-04-15,5.54,5.54,5.54,5.54
2022-04-19,5.57,5.57,5.57,5.57
2022-04-20,5.65,5.65,5.65,5.65
2022-04-21,5.68,5.68,5.68,5.68
2022-04-22,5.74,5.74,5.74,5.74
2022-04-25,5.79,5.79,5.79,5.79
2022-04-26,5.84,5.84,5.84,5.84
2022-04-27,5.88,5.88,5.88,5.88
2022-04-28,5.95,5.95,5.95,5.95
2022-04-29,6.05,6.05,6.05,6.05
2022-05-02,6.14,6.14,6.14,6.14
2022-05-04,6.24,6.24,6.24,6.24
2022-05-05,6.34,6.34,6.34,6.34
2022-05-06,6.33,6.33,6.33,6.33
2022-05-09,6.31,6.31,6.31,6.31
2022-05-10,6.36,6.36,6.36,6.36
2022-05-11,6.39,6.39,6.39,6.39
2022-05-12,6.4,6.4,6.4,6.4
2022-05-13,6.41,6.41,6.41,6.41
2022-05-16,6.42,6.42,6.42,6.42
2022-05-17,6.44,6.44,6.44,6.44
2022-05-18,6.45,6.45,6.45,6.45
2022-05-19,6.45,6.45,6.45,6.45
2022-05-20,6.46,6.46,6.46,6.46
2022-05-23,6.48,6.48,6.48,6.48
2022-05-24,6.5,6.5,6.5,6.5
2022-05-25,6.51,6.51,6.51,6.51
2022-05-26,6.53,6.53,6.53,6.53
2022-05-27,6.54,6.54,6.54,6.54
2022-05-30,6.56,6.56,6.56,6.56
2022-05-31,6.59,6.59,6.59,6.59
2022-06-01,6.61,6.61,6.61,6.61
2022-06-02,6.64,6.64,6.64,6.64
2022-06-03,6.66,6.66,6.66,6.66
2022-06-06,6.7,6.7,6.7,6.7
2022-06-07,6.72,6.72,6.72,6.72
2022-06-08,6.74,6.74,6.74,6.74
2022-06-09,6.76,6.76,6.76,6.76
2022-06-10,6.77,6.77,6.77,6.77
2022-06-13,6.78,6.78,6.78,6.78
2022-06-14,6.81,6.81,6.81,6.81
2022-06-15,6.84,6.84,6.84,6.84
2022-06-17,6.88,6.88,6.88,6.88
2022-06-20,6.91,6.91,6.91,6.91
2022-06-21,6.94,6.94,6.94,6.94
2022-06-22,6.97,6.97,6.97,6.97
2022-06-23,6.98,6.98,6.98,6.98
2022-06-24,6.98,6.98,6.98,6.98
2022-06-27,7,7,7,7
2022-06-28,7.03,7.03,7.03,7.03
2022-06-29,7.05,7.05,7.05,7.05
2022-06-30,7.05,7.05,7.05,7.05
2022-07-01,7.05,7.05,7.05,7.05
2022-07-04,7.08,7.08,7.08,7.08
2022-07-05,7.1,7.1,7.1,7.1
2022-07-06,7.12,7.12,7.12,7.12
2022-07-07,7.14,7.14,7.14,7.14
2022-07-08,7.08,7.08,7.08,7.08
2022-07-11,7,7,7,7
2022-07-12,6.99,6.99,6.99,6.99
2022-07-13,6.99,6.99,6.99,6.99
2022-07-14,7,7,7,7
2022-07-15,7,7,7,7
2022-07-18,7,7,7,7
2022-07-19,7.01,7.01,7.01,7.01
2022-07-20,7,7,7,7
2022-07-21,7,7,7,7
2022-07-22,7,7,7,7
2022-07-25,7,7,7,7
2022-07-26,7,7,7,7
2022-07-27,7,7,7,7
2022-07-28,7.01,7.01,7.01,7.01
2022-07-29,7.01,7.01,7.01,7.01
2022-08-01,7.01,7.01,7.01,7.01
2022-08-02,7.01,7.01,7.01,7.01
2022-08-03,7.01,7.01,7.01,7.01
2022-08-04,7.02,7.02,7.02,7.02
2022-08-05,7.02,7.02,7.02,7.02
2022-08-08,7.03,7.03,7.03,7.03
2022-08-09,7.03,7.03,7.03,7.03
2022-08-10,7.03,7.03,7.03,7.03
2022-08-11,7.03,7.03,7.03,7.03
2022-08-12,7.03,7.03,7.03,7.03
2022-08-16,7.02,7.02,7.02,7.02
2022-08-17,7.03,7.03,7.03,7.03
2022-08-18,7.04,7.04,7.04,7.04
2022-08-19,7.04,7.04,7.04,7.04
2022-08-22,7.06,7.06,7.06,7.06
2022-08-23,7.05,7.05,7.05,7.05
2022-08-24,7.06,7.06,7.06,7.06
2022-08-25,7.06,7.06,7.06,7.06
2022-08-26,7.07,7.07,7.07,7.07
2022-08-29,7.08,7.08,7.08,7.08
2022-08-30,7.1,7.1,7.1,7.1
2022-08-31,7.11,7.11,7.11,7.11
2022-09-01,7.14,7.14,7.14,7.14
2022-09-02,7.15,7.15,7.15,7.15
2022-09-05,7.16,7.16,7.16,7.16
2022-09-06,7.16,7.16,7.16,7.16
2022-09-07,7.16,7.16,7.16,7.16
2022-09-08,7.16,7.16,7.16,7.16
2022-09-09,7.15,7.15,7.15,7.15
2022-09-12,7.15,7.15,7.15,7.15
2022-09-13,7.15,7.15,7.15,7.15
2022-09-14,7.15,7.15,7.15,7.15
2022-09-15,7.15,7.15,7.15,7.15
2022-09-16,7.15,7.15,7.15,7.15
2022-09-19,7.15,7.15,7.15,7.15
2022-09-20,7.14,7.14,7.14,7.14
2022-09-21,7.15,7.15,7.15,7.15
2022-09-22,7.14,7.14,7.14,7.14
2022-09-23,7.15,7.15,7.15,7.15
2022-09-26,7.16,7.16,7.16,7.16
2022-09-27,7.16,7.16,7.16,7.16
2022-09-28,7.17,7.17,7.17,7.17
2022-09-29,7.18,7.18,7.18,7.18
2022-09-30,7.21,7.21,7.21,7.21
2022-10-03,7.28,7.28,7.28,7.28
2022-10-04,7.31,7.31,7.31,7.31
2022-10-05,7.33,7.33,7.33,7.33
2022-10-06,7.25,7.25,7.25,7.25
2022-10-07,7.19,7.19,7.19,7.19
2022-10-10,7.19,7.19,7.19,7.19
2022-10-11,7.2,7.2,7.2,7.2
2022-10-12,7.21,7.21,7.21,7.21
2022-10-13,7.28,7.28,7.28,7.28
2022-10-14,7.31,7.31,7.31,7.31
2022-10-17,7.33,7.33,7.33,7.33
2022-10-18,7.34,7.34,7.34,7.34
2022-10-19,7.36,7.36,7.36,7.36
2022-10-20,7.4,7.4,7.4,7.4
2022-10-21,7.43,7.43,7.43,7.43
2022-10-24,7.44,7.44,7.44,7.44
2022-10-25,7.45,7.45,7.45,7.45
